playerFullName,win,original_col,value
George Springer,FALSE,GDP_num_median,0
George Springer,FALSE,GDP_num_mean,0.09722222222222217
George Springer,FALSE,SF_num_median,0
George Springer,FALSE,SF_num_mean,0.0138888888888889
George Springer,FALSE,SH_num_median,0
George Springer,FALSE,SH_num_mean,0
George Springer,TRUE,G_num_median,1
George Springer,TRUE,G_num_mean,0.9886363636363636
George Springer,TRUE,GS_num_median,1
George Springer,TRUE,GS_num_mean,0.9659090909090909
George Springer,TRUE,P_num_median,16.5
George Springer,TRUE,P_num_mean,16.90909090909091
George Springer,TRUE,PA_num_median,5
George Springer,TRUE,PA_num_mean,4.5227272727272725
George Springer,TRUE,AB_num_median,4
George Springer,TRUE,AB_num_mean,4.0227272727272725
George Springer,TRUE,H_num_median,1
George Springer,TRUE,H_num_mean,1.1590909090909092
George Springer,TRUE,1B_num_median,1
George Springer,TRUE,1B_num_mean,0.7954545454545454
George Springer,TRUE,2B_num_median,0
George Springer,TRUE,2B_num_mean,0.17045454545454547
George Springer,TRUE,3B_num_median,0
George Springer,TRUE,3B_num_mean,0.01136363636363637
George Springer,TRUE,HR_num_median,0
George Springer,TRUE,HR_num_mean,0.1818181818181818
George Springer,TRUE,R_num_median,1
George Springer,TRUE,R_num_mean,0.6704545454545454
George Springer,TRUE,RBI_num_median,0
George Springer,TRUE,RBI_num_mean,0.6136363636363636
George Springer,TRUE,BB_num_median,0
George Springer,TRUE,BB_num_mean,0.40909090909090906
George Springer,TRUE,K_num_median,1
George Springer,TRUE,K_num_mean,0.7727272727272728
George Springer,TRUE,HBP_num_median,0
George Springer,TRUE,HBP_num_mean,0.04545454545454548
George Springer,TRUE,SB_num_median,0
George Springer,TRUE,SB_num_mean,0.15909090909090906
George Springer,TRUE,CS_num_median,0
George Springer,TRUE,CS_num_mean,0.04545454545454547
George Springer,TRUE,XBH_num_median,0
George Springer,TRUE,XBH_num_mean,0.3636363636363636
George Springer,TRUE,TB_num_median,1
George Springer,TRUE,TB_num_mean,1.8977272727272727
George Springer,TRUE,GDP_num_median,0
George Springer,TRUE,GDP_num_mean,0.15909090909090906
George Springer,TRUE,SF_num_median,0
George Springer,TRUE,SF_num_mean,0.02272727272727274
George Springer,TRUE,SH_num_median,0
George Springer,TRUE,SH_num_mean,0
Gleyber Torres,FALSE,G_num_median,1
Gleyber Torres,FALSE,G_num_mean,0.975
Gleyber Torres,FALSE,GS_num_median,1
Gleyber Torres,FALSE,GS_num_mean,0.925
Gleyber Torres,FALSE,P_num_median,16
Gleyber Torres,FALSE,P_num_mean,15.5
Gleyber Torres,FALSE,PA_num_median,4
Gleyber Torres,FALSE,PA_num_mean,4
Gleyber Torres,FALSE,AB_num_median,4
Gleyber Torres,FALSE,AB_num_mean,3.6375
Gleyber Torres,FALSE,H_num_median,1
Gleyber Torres,FALSE,H_num_mean,0.8625000000000002
Gleyber Torres,FALSE,1B_num_median,0
Gleyber Torres,FALSE,1B_num_mean,0.5875
Gleyber Torres,FALSE,2B_num_median,0
Gleyber Torres,FALSE,2B_num_mean,0.16249999999999998
Gleyber Torres,FALSE,3B_num_median,0
Gleyber Torres,FALSE,3B_num_mean,0.012500000000000018
Gleyber Torres,FALSE,HR_num_median,0
Gleyber Torres,FALSE,HR_num_mean,0.09999999999999999
Gleyber Torres,FALSE,R_num_median,0
Gleyber Torres,FALSE,R_num_mean,0.325
Gleyber Torres,FALSE,RBI_num_median,0
Gleyber Torres,FALSE,RBI_num_mean,0.2375
Gleyber Torres,FALSE,BB_num_median,0
Gleyber Torres,FALSE,BB_num_mean,0.325
Gleyber Torres,FALSE,K_num_median,1
Gleyber Torres,FALSE,K_num_mean,0.625
Gleyber Torres,FALSE,HBP_num_median,0
Gleyber Torres,FALSE,HBP_num_mean,0.024999999999999994
Gleyber Torres,FALSE,SB_num_median,0
Gleyber Torres,FALSE,SB_num_mean,0.0625
Gleyber Torres,FALSE,CS_num_median,0
Gleyber Torres,FALSE,CS_num_mean,0.02500000000000001
Gleyber Torres,FALSE,XBH_num_median,0
Gleyber Torres,FALSE,XBH_num_mean,0.275
Gleyber Torres,FALSE,TB_num_median,1
Gleyber Torres,FALSE,TB_num_mean,1.35
Gleyber Torres,FALSE,GDP_num_median,0
Gleyber Torres,FALSE,GDP_num_mean,0.15000000000000002
Gleyber Torres,FALSE,SF_num_median,0
Gleyber Torres,FALSE,SF_num_mean,0.012499999999999997
Gleyber Torres,FALSE,SH_num_median,0
Gleyber Torres,FALSE,SH_num_mean,0
Gleyber Torres,TRUE,G_num_median,1
Gleyber Torres,TRUE,G_num_mean,0.975609756097561
Gleyber Torres,TRUE,GS_num_median,1
Gleyber Torres,TRUE,GS_num_mean,0.9634146341463414
Gleyber Torres,TRUE,P_num_median,18
Gleyber Torres,TRUE,P_num_mean,17.158536585365855
Gleyber Torres,TRUE,PA_num_median,4
Gleyber Torres,TRUE,PA_num_mean,4.2926829268292686
Gleyber Torres,TRUE,AB_num_median,4
Gleyber Torres,TRUE,AB_num_mean,3.7195121951219514
Gleyber Torres,TRUE,H_num_median,1
Gleyber Torres,TRUE,H_num_mean,1.146341463414634
Gleyber Torres,TRUE,1B_num_median,1
Gleyber Torres,TRUE,1B_num_mean,0.7439024390243902
Gleyber Torres,TRUE,2B_num_median,0
Gleyber Torres,TRUE,2B_num_mean,0.18292682926829268
Gleyber Torres,TRUE,3B_num_median,0
Gleyber Torres,TRUE,3B_num_mean,0.012195121951219506
Gleyber Torres,TRUE,HR_num_median,0
Gleyber Torres,TRUE,HR_num_mean,0.20731707317073172
Gleyber Torres,TRUE,R_num_median,1
Gleyber Torres,TRUE,R_num_mean,0.7804878048780488
Gleyber Torres,TRUE,RBI_num_median,0
Gleyber Torres,TRUE,RBI_num_mean,0.5975609756097561
Gleyber Torres,TRUE,BB_num_median,0
Gleyber Torres,TRUE,BB_num_mean,0.5
Gleyber Torres,TRUE,K_num_median,0
Gleyber Torres,TRUE,K_num_mean,0.5853658536585366
Gleyber Torres,TRUE,HBP_num_median,0
Gleyber Torres,TRUE,HBP_num_mean,0.012195121951219506
Gleyber Torres,TRUE,SB_num_median,0
Gleyber Torres,TRUE,SB_num_mean,0.09756097560975605
Gleyber Torres,TRUE,CS_num_median,0
Gleyber Torres,TRUE,CS_num_mean,0.04878048780487802
Gleyber Torres,TRUE,XBH_num_median,0
Gleyber Torres,TRUE,XBH_num_mean,0.402439024390244
Gleyber Torres,TRUE,TB_num_median,1
Gleyber Torres,TRUE,TB_num_mean,1.975609756097561
Gleyber Torres,TRUE,GDP_num_median,0
Gleyber Torres,TRUE,GDP_num_mean,0.08536585365853658
Gleyber Torres,TRUE,SF_num_median,0
Gleyber Torres,TRUE,SF_num_mean,0.06097560975609753
Gleyber Torres,TRUE,SH_num_median,0
Gleyber Torres,TRUE,SH_num_mean,0
Gunnar Henderson,FALSE,G_num_median,1
Gunnar Henderson,FALSE,G_num_mean,0.9180327868852459
Gunnar Henderson,FALSE,GS_num_median,1
Gunnar Henderson,FALSE,GS_num_mean,0.8524590163934426
Gunnar Henderson,FALSE,P_num_median,15
Gunnar Henderson,FALSE,P_num_mean,14.508196721311474
Gunnar Henderson,FALSE,PA_num_median,4
Gunnar Henderson,FALSE,PA_num_mean,3.5901639344262297
Gunnar Henderson,FALSE,AB_num_median,4
Gunnar Henderson,FALSE,AB_num_mean,3.2950819672131146
Gunnar Henderson,FALSE,H_num_median,0
Gunnar Henderson,FALSE,H_num_mean,0.5901639344262297
Gunnar Henderson,FALSE,1B_num_median,0
Gunnar Henderson,FALSE,1B_num_mean,0.3442622950819672
Gunnar Henderson,FALSE,2B_num_median,0
Gunnar Henderson,FALSE,2B_num_mean,0.1311475409836065
Gunnar Henderson,FALSE,3B_num_median,0
Gunnar Henderson,FALSE,3B_num_mean,0.04918032786885244
Gunnar Henderson,FALSE,HR_num_median,0
Gunnar Henderson,FALSE,HR_num_mean,0.06557377049180328
Gunnar Henderson,FALSE,R_num_median,0
Gunnar Henderson,FALSE,R_num_mean,0.2950819672131148
Gunnar Henderson,FALSE,RBI_num_median,0
Gunnar Henderson,FALSE,RBI_num_mean,0.1639344262295082
Gunnar Henderson,FALSE,BB_num_median,0
Gunnar Henderson,FALSE,BB_num_mean,0.2950819672131148
Gunnar Henderson,FALSE,K_num_median,1
Gunnar Henderson,FALSE,K_num_mean,1.1639344262295084
Gunnar Henderson,FALSE,HBP_num_median,0
Gunnar Henderson,FALSE,HBP_num_mean,0
Gunnar Henderson,FALSE,SB_num_median,0
Gunnar Henderson,FALSE,SB_num_mean,0.032786885245901634
Gunnar Henderson,FALSE,CS_num_median,0
Gunnar Henderson,FALSE,CS_num_mean,0
Gunnar Henderson,FALSE,XBH_num_median,0
Gunnar Henderson,FALSE,XBH_num_mean,0.24590163934426226
Gunnar Henderson,FALSE,TB_num_median,0
Gunnar Henderson,FALSE,TB_num_mean,1.016393442622951
Gunnar Henderson,FALSE,GDP_num_median,0
Gunnar Henderson,FALSE,GDP_num_mean,0.032786885245901634
Gunnar Henderson,FALSE,SF_num_median,0
Gunnar Henderson,FALSE,SF_num_mean,0
Gunnar Henderson,FALSE,SH_num_median,0
Gunnar Henderson,FALSE,SH_num_mean,0
Gunnar Henderson,TRUE,G_num_median,1
Gunnar Henderson,TRUE,G_num_mean,0.9306930693069307
Gunnar Henderson,TRUE,GS_num_median,1
Gunnar Henderson,TRUE,GS_num_mean,0.9009900990099011
Gunnar Henderson,TRUE,P_num_median,16
Gunnar Henderson,TRUE,P_num_mean,15.049504950495049
Gunnar Henderson,TRUE,PA_num_median,4
Gunnar Henderson,TRUE,PA_num_mean,3.9900990099009896
Gunnar Henderson,TRUE,AB_num_median,4
Gunnar Henderson,TRUE,AB_num_mean,3.554455445544554
Gunnar Henderson,TRUE,H_num_median,1
Gunnar Henderson,TRUE,H_num_mean,1.0594059405940595
Gunnar Henderson,TRUE,1B_num_median,0
Gunnar Henderson,TRUE,1B_num_mean,0.5544554455445543
Gunnar Henderson,TRUE,2B_num_median,0
Gunnar Henderson,TRUE,2B_num_mean,0.20792079207920788
Gunnar Henderson,TRUE,3B_num_median,0
Gunnar Henderson,TRUE,3B_num_mean,0.05940594059405937
Gunnar Henderson,TRUE,HR_num_median,0
Gunnar Henderson,TRUE,HR_num_mean,0.23762376237623753
Gunnar Henderson,TRUE,R_num_median,1
Gunnar Henderson,TRUE,R_num_mean,0.8118811881188119
Gunnar Henderson,TRUE,RBI_num_median,0
Gunnar Henderson,TRUE,RBI_num_mean,0.7128712871287127
Gunnar Henderson,TRUE,BB_num_median,0
Gunnar Henderson,TRUE,BB_num_mean,0.37623762376237607
Gunnar Henderson,TRUE,K_num_median,1
Gunnar Henderson,TRUE,K_num_mean,0.8712871287128714
Gunnar Henderson,TRUE,HBP_num_median,0
Gunnar Henderson,TRUE,HBP_num_mean,0.02970297029702969
Gunnar Henderson,TRUE,SB_num_median,0
Gunnar Henderson,TRUE,SB_num_mean,0.0792079207920792
Gunnar Henderson,TRUE,CS_num_median,0
Gunnar Henderson,TRUE,CS_num_mean,0.029702970297029688
Gunnar Henderson,TRUE,XBH_num_median,0
Gunnar Henderson,TRUE,XBH_num_mean,0.5049504950495052
Gunnar Henderson,TRUE,TB_num_median,1
Gunnar Henderson,TRUE,TB_num_mean,2.0990099009901
Gunnar Henderson,TRUE,GDP_num_median,0
Gunnar Henderson,TRUE,GDP_num_mean,0.0792079207920792
Gunnar Henderson,TRUE,SF_num_median,0
Gunnar Henderson,TRUE,SF_num_mean,0.02970297029702968
Gunnar Henderson,TRUE,SH_num_median,0
Gunnar Henderson,TRUE,SH_num_mean,0
Ha-Seong Kim,FALSE,G_num_median,1
Ha-Seong Kim,FALSE,G_num_mean,0.9625
Ha-Seong Kim,FALSE,GS_num_median,1
Ha-Seong Kim,FALSE,GS_num_mean,0.9125
Ha-Seong Kim,FALSE,P_num_median,18
Ha-Seong Kim,FALSE,P_num_mean,17.05
Ha-Seong Kim,FALSE,PA_num_median,4
Ha-Seong Kim,FALSE,PA_num_mean,3.875
Ha-Seong Kim,FALSE,AB_num_median,3.5
Ha-Seong Kim,FALSE,AB_num_mean,3.325
Ha-Seong Kim,FALSE,H_num_median,1
Ha-Seong Kim,FALSE,H_num_mean,0.8249999999999998
Ha-Seong Kim,FALSE,1B_num_median,0
Ha-Seong Kim,FALSE,1B_num_mean,0.5875
Ha-Seong Kim,FALSE,2B_num_median,0
Ha-Seong Kim,FALSE,2B_num_mean,0.125
Ha-Seong Kim,FALSE,3B_num_median,0
Ha-Seong Kim,FALSE,3B_num_mean,0
Ha-Seong Kim,FALSE,HR_num_median,0
Ha-Seong Kim,FALSE,HR_num_mean,0.11249999999999999
Ha-Seong Kim,FALSE,R_num_median,0
Ha-Seong Kim,FALSE,R_num_mean,0.375
Ha-Seong Kim,FALSE,RBI_num_median,0
Ha-Seong Kim,FALSE,RBI_num_mean,0.3125
Ha-Seong Kim,FALSE,BB_num_median,0
Ha-Seong Kim,FALSE,BB_num_mean,0.4875000000000001
Ha-Seong Kim,FALSE,K_num_median,1
Ha-Seong Kim,FALSE,K_num_mean,0.85
Ha-Seong Kim,FALSE,HBP_num_median,0
Ha-Seong Kim,FALSE,HBP_num_mean,0.012500000000000013
Ha-Seong Kim,FALSE,SB_num_median,0
Ha-Seong Kim,FALSE,SB_num_mean,0.16249999999999995
Ha-Seong Kim,FALSE,CS_num_median,0
Ha-Seong Kim,FALSE,CS_num_mean,0.04999999999999997
Ha-Seong Kim,FALSE,XBH_num_median,0
Ha-Seong Kim,FALSE,XBH_num_mean,0.23750000000000002
Ha-Seong Kim,FALSE,TB_num_median,1
Ha-Seong Kim,FALSE,TB_num_mean,1.2875000000000003
Ha-Seong Kim,FALSE,GDP_num_median,0
Ha-Seong Kim,FALSE,GDP_num_mean,0.037500000000000006
Ha-Seong Kim,FALSE,SF_num_median,0
Ha-Seong Kim,FALSE,SF_num_mean,0.037500000000000006
Ha-Seong Kim,FALSE,SH_num_median,0
Ha-Seong Kim,FALSE,SH_num_mean,0.012499999999999999
Ha-Seong Kim,TRUE,G_num_median,1
Ha-Seong Kim,TRUE,G_num_mean,0.9146341463414634
Ha-Seong Kim,TRUE,GS_num_median,1
Ha-Seong Kim,TRUE,GS_num_mean,0.8658536585365854
Ha-Seong Kim,TRUE,P_num_median,18
Ha-Seong Kim,TRUE,P_num_mean,16.621951219512194
Ha-Seong Kim,TRUE,PA_num_median,4
Ha-Seong Kim,TRUE,PA_num_mean,3.8536585365853657
Ha-Seong Kim,TRUE,AB_num_median,4
Ha-Seong Kim,TRUE,AB_num_mean,3.3170731707317076
Ha-Seong Kim,TRUE,H_num_median,1
Ha-Seong Kim,TRUE,H_num_mean,0.902439024390244
Ha-Seong Kim,TRUE,1B_num_median,1
Ha-Seong Kim,TRUE,1B_num_mean,0.646341463414634
Ha-Seong Kim,TRUE,2B_num_median,0
Ha-Seong Kim,TRUE,2B_num_mean,0.15853658536585366
Ha-Seong Kim,TRUE,3B_num_median,0
Ha-Seong Kim,TRUE,3B_num_mean,0
Ha-Seong Kim,TRUE,HR_num_median,0
Ha-Seong Kim,TRUE,HR_num_mean,0.09756097560975607
Ha-Seong Kim,TRUE,R_num_median,0
Ha-Seong Kim,TRUE,R_num_mean,0.6585365853658537
Ha-Seong Kim,TRUE,RBI_num_median,0
Ha-Seong Kim,TRUE,RBI_num_mean,0.426829268292683
Ha-Seong Kim,TRUE,BB_num_median,0
Ha-Seong Kim,TRUE,BB_num_mean,0.43902439024390244
Ha-Seong Kim,TRUE,K_num_median,1
Ha-Seong Kim,TRUE,K_num_mean,0.6829268292682926
Ha-Seong Kim,TRUE,HBP_num_median,0
Ha-Seong Kim,TRUE,HBP_num_mean,0.02439024390243901
Ha-Seong Kim,TRUE,SB_num_median,0
Ha-Seong Kim,TRUE,SB_num_mean,0.30487804878048785
Ha-Seong Kim,TRUE,CS_num_median,0
Ha-Seong Kim,TRUE,CS_num_mean,0.06097560975609754
Ha-Seong Kim,TRUE,XBH_num_median,0
Ha-Seong Kim,TRUE,XBH_num_mean,0.25609756097560976
Ha-Seong Kim,TRUE,TB_num_median,1
Ha-Seong Kim,TRUE,TB_num_mean,1.353658536585366
Ha-Seong Kim,TRUE,GDP_num_median,0
Ha-Seong Kim,TRUE,GDP_num_mean,0.04878048780487804
Ha-Seong Kim,TRUE,SF_num_median,0
Ha-Seong Kim,TRUE,SF_num_mean,0.024390243902439015
Ha-Seong Kim,TRUE,SH_num_median,0
Ha-Seong Kim,TRUE,SH_num_mean,0.048780487804878044
Hunter Renfroe,FALSE,G_num_median,1
Hunter Renfroe,FALSE,G_num_mean,0.961038961038961
Hunter Renfroe,FALSE,GS_num_median,1
Hunter Renfroe,FALSE,GS_num_mean,0.8831168831168832
Hunter Renfroe,FALSE,P_num_median,15
Hunter Renfroe,FALSE,P_num_mean,14.415584415584416
Hunter Renfroe,FALSE,PA_num_median,4
Hunter Renfroe,FALSE,PA_num_mean,3.714285714285714
Hunter Renfroe,FALSE,AB_num_median,4
Hunter Renfroe,FALSE,AB_num_mean,3.4155844155844157
Hunter Renfroe,FALSE,H_num_median,1
Hunter Renfroe,FALSE,H_num_mean,0.7532467532467535
Hunter Renfroe,FALSE,1B_num_median,0
Hunter Renfroe,FALSE,1B_num_mean,0.4025974025974026
Hunter Renfroe,FALSE,2B_num_median,0
Hunter Renfroe,FALSE,2B_num_mean,0.19480519480519484
Hunter Renfroe,FALSE,3B_num_median,0
Hunter Renfroe,FALSE,3B_num_mean,0
Hunter Renfroe,FALSE,HR_num_median,0
Hunter Renfroe,FALSE,HR_num_mean,0.1558441558441558
Hunter Renfroe,FALSE,R_num_median,0
Hunter Renfroe,FALSE,R_num_mean,0.37662337662337675
Hunter Renfroe,FALSE,RBI_num_median,0
Hunter Renfroe,FALSE,RBI_num_mean,0.3116883116883116
Hunter Renfroe,FALSE,BB_num_median,0
Hunter Renfroe,FALSE,BB_num_mean,0.2597402597402597
Hunter Renfroe,FALSE,K_num_median,1
Hunter Renfroe,FALSE,K_num_mean,0.8311688311688311
Hunter Renfroe,FALSE,HBP_num_median,0
Hunter Renfroe,FALSE,HBP_num_mean,0.02597402597402597
Hunter Renfroe,FALSE,SB_num_median,0
Hunter Renfroe,FALSE,SB_num_mean,0
Hunter Renfroe,FALSE,CS_num_median,0
Hunter Renfroe,FALSE,CS_num_mean,0
Hunter Renfroe,FALSE,XBH_num_median,0
Hunter Renfroe,FALSE,XBH_num_mean,0.35064935064935066
Hunter Renfroe,FALSE,TB_num_median,1
Hunter Renfroe,FALSE,TB_num_mean,1.4155844155844153
Hunter Renfroe,FALSE,GDP_num_median,0
Hunter Renfroe,FALSE,GDP_num_mean,0.09090909090909093
Hunter Renfroe,FALSE,SF_num_median,0
Hunter Renfroe,FALSE,SF_num_mean,0.012987012987012984
Hunter Renfroe,FALSE,SH_num_median,0
Hunter Renfroe,FALSE,SH_num_mean,0
Hunter Renfroe,TRUE,G_num_median,1
Hunter Renfroe,TRUE,G_num_mean,0.9428571428571428
Hunter Renfroe,TRUE,GS_num_median,1
Hunter Renfroe,TRUE,GS_num_mean,0.8285714285714285
Hunter Renfroe,TRUE,P_num_median,15
Hunter Renfroe,TRUE,P_num_mean,14.242857142857144
Hunter Renfroe,TRUE,PA_num_median,4
Hunter Renfroe,TRUE,PA_num_mean,3.742857142857143
Hunter Renfroe,TRUE,AB_num_median,4
Hunter Renfroe,TRUE,AB_num_mean,3.3571428571428568
Hunter Renfroe,TRUE,H_num_median,1
Hunter Renfroe,TRUE,H_num_mean,0.8285714285714285
Hunter Renfroe,TRUE,1B_num_median,0
Hunter Renfroe,TRUE,1B_num_mean,0.48571428571428565
Hunter Renfroe,TRUE,2B_num_median,0
Hunter Renfroe,TRUE,2B_num_mean,0.22857142857142856
Hunter Renfroe,TRUE,3B_num_median,0
Hunter Renfroe,TRUE,3B_num_mean,0
Hunter Renfroe,TRUE,HR_num_median,0
Hunter Renfroe,TRUE,HR_num_mean,0.11428571428571427
Hunter Renfroe,TRUE,R_num_median,0
Hunter Renfroe,TRUE,R_num_mean,0.4428571428571427
Hunter Renfroe,TRUE,RBI_num_median,0
Hunter Renfroe,TRUE,RBI_num_mean,0.5142857142857142
Hunter Renfroe,TRUE,BB_num_median,0
Hunter Renfroe,TRUE,BB_num_mean,0.3428571428571428
Hunter Renfroe,TRUE,K_num_median,1
Hunter Renfroe,TRUE,K_num_mean,0.8714285714285714
Hunter Renfroe,TRUE,HBP_num_median,0
Hunter Renfroe,TRUE,HBP_num_mean,0.01428571428571429
Hunter Renfroe,TRUE,SB_num_median,0
Hunter Renfroe,TRUE,SB_num_mean,0
Hunter Renfroe,TRUE,CS_num_median,0
Hunter Renfroe,TRUE,CS_num_mean,0
Hunter Renfroe,TRUE,XBH_num_median,0
Hunter Renfroe,TRUE,XBH_num_mean,0.34285714285714286
Hunter Renfroe,TRUE,TB_num_median,1
Hunter Renfroe,TRUE,TB_num_mean,1.4
Hunter Renfroe,TRUE,GDP_num_median,0
Hunter Renfroe,TRUE,GDP_num_mean,0.11428571428571425
Hunter Renfroe,TRUE,SF_num_median,0
Hunter Renfroe,TRUE,SF_num_mean,0.028571428571428564
Hunter Renfroe,TRUE,SH_num_median,0
Hunter Renfroe,TRUE,SH_num_mean,0
Ian Happ,FALSE,G_num_median,1
Ian Happ,FALSE,G_num_mean,0.9493670886075949
Ian Happ,FALSE,GS_num_median,1
Ian Happ,FALSE,GS_num_mean,0.9493670886075949
Ian Happ,FALSE,P_num_median,18
Ian Happ,FALSE,P_num_mean,17.354430379746837
Ian Happ,FALSE,PA_num_median,4
Ian Happ,FALSE,PA_num_mean,4.0886075949367084
Ian Happ,FALSE,AB_num_median,4
Ian Happ,FALSE,AB_num_mean,3.4683544303797467
Ian Happ,FALSE,H_num_median,0
Ian Happ,FALSE,H_num_mean,0.6202531645569621
Ian Happ,FALSE,1B_num_median,0
Ian Happ,FALSE,1B_num_mean,0.40506329113924056
Ian Happ,FALSE,2B_num_median,0
Ian Happ,FALSE,2B_num_mean,0.10126582278481011
Ian Happ,FALSE,3B_num_median,0
Ian Happ,FALSE,3B_num_mean,0
Ian Happ,FALSE,HR_num_median,0
Ian Happ,FALSE,HR_num_mean,0.1139240506329114
Ian Happ,FALSE,R_num_median,0
Ian Happ,FALSE,R_num_mean,0.26582278481012667
Ian Happ,FALSE,RBI_num_median,0
Ian Happ,FALSE,RBI_num_mean,0.3164556962025317
Ian Happ,FALSE,BB_num_median,0
Ian Happ,FALSE,BB_num_mean,0.569620253164557
Ian Happ,FALSE,K_num_median,1
Ian Happ,FALSE,K_num_mean,1.0379746835443038
Ian Happ,FALSE,HBP_num_median,0
Ian Happ,FALSE,HBP_num_mean,0
Ian Happ,FALSE,SB_num_median,0
Ian Happ,FALSE,SB_num_mean,0.050632911392405056
Ian Happ,FALSE,CS_num_median,0
Ian Happ,FALSE,CS_num_mean,0.012658227848101278
Ian Happ,FALSE,XBH_num_median,0
Ian Happ,FALSE,XBH_num_mean,0.21518987341772147
Ian Happ,FALSE,TB_num_median,0
Ian Happ,FALSE,TB_num_mean,1.0632911392405064
Ian Happ,FALSE,GDP_num_median,0
Ian Happ,FALSE,GDP_num_mean,0.11392405063291138
Ian Happ,FALSE,SF_num_median,0
Ian Happ,FALSE,SF_num_mean,0.05063291139240505
Ian Happ,FALSE,SH_num_median,0
Ian Happ,FALSE,SH_num_mean,0
Ian Happ,TRUE,G_num_median,1
Ian Happ,TRUE,G_num_mean,1
Ian Happ,TRUE,GS_num_median,1
Ian Happ,TRUE,GS_num_mean,0.9759036144578314
Ian Happ,TRUE,BA_num_median,0.25
Ian Happ,TRUE,BA_num_mean,0.3212650602409639
Ian Happ,TRUE,OBP_num_median,0.4
Ian Happ,TRUE,OBP_num_mean,0.42248192771084336
Ian Happ,TRUE,SLG_num_median,0.5
Ian Happ,TRUE,SLG_num_mean,0.5676626506024096
Ian Happ,TRUE,P_num_median,18
Ian Happ,TRUE,P_num_mean,17.96385542168675
Ian Happ,TRUE,PA_num_median,4
Ian Happ,TRUE,PA_num_mean,4.433734939759036
Ian Happ,TRUE,AB_num_median,4
Ian Happ,TRUE,AB_num_mean,3.6867469879518073
Ian Happ,TRUE,H_num_median,1
Ian Happ,TRUE,H_num_mean,1.144578313253012
Ian Happ,TRUE,1B_num_median,1
Ian Happ,TRUE,1B_num_mean,0.6265060240963857
Ian Happ,TRUE,2B_num_median,0
Ian Happ,TRUE,2B_num_mean,0.32530120481927705
Ian Happ,TRUE,3B_num_median,0
Ian Happ,TRUE,3B_num_mean,0.048192771084337345
Ian Happ,TRUE,HR_num_median,0
Ian Happ,TRUE,HR_num_mean,0.14457831325301204
Ian Happ,TRUE,R_num_median,1
Ian Happ,TRUE,R_num_mean,0.7831325301204819
Ian Happ,TRUE,RBI_num_median,0
Ian Happ,TRUE,RBI_num_mean,0.7108433734939759
Ian Happ,TRUE,BB_num_median,1
Ian Happ,TRUE,BB_num_mean,0.6506024096385542
Ian Happ,TRUE,K_num_median,1
Ian Happ,TRUE,K_num_mean,0.8554216867469879
Ian Happ,TRUE,HBP_num_median,0
Ian Happ,TRUE,HBP_num_mean,0.07228915662650602
Ian Happ,TRUE,SB_num_median,0
Ian Happ,TRUE,SB_num_mean,0.1204819277108434
Ian Happ,TRUE,CS_num_median,0
Ian Happ,TRUE,CS_num_mean,0.024096385542168662
Ian Happ,TRUE,XBH_num_median,0
Ian Happ,TRUE,XBH_num_mean,0.5180722891566265
Ian Happ,TRUE,TB_num_median,1
Ian Happ,TRUE,TB_num_mean,2
Ian Happ,TRUE,GDP_num_median,0
Ian Happ,TRUE,GDP_num_mean,0.03614457831325301
Ian Happ,TRUE,SF_num_median,0
Ian Happ,TRUE,SF_num_mean,0.02409638554216868
Ian Happ,TRUE,SH_num_median,0
Ian Happ,TRUE,SH_num_mean,0
Isaac Paredes,FALSE,G_num_median,1
Isaac Paredes,FALSE,G_num_mean,0.8412698412698413
Isaac Paredes,FALSE,GS_num_median,1
Isaac Paredes,FALSE,GS_num_mean,0.7777777777777778
Isaac Paredes,FALSE,P_num_median,14
Isaac Paredes,FALSE,P_num_mean,12.730158730158731
Isaac Paredes,FALSE,PA_num_median,4
Isaac Paredes,FALSE,PA_num_mean,3.142857142857143
Isaac Paredes,FALSE,AB_num_median,3
Isaac Paredes,FALSE,AB_num_mean,2.8095238095238093
Isaac Paredes,FALSE,H_num_median,0
Isaac Paredes,FALSE,H_num_mean,0.5555555555555556
Isaac Paredes,FALSE,1B_num_median,0
Isaac Paredes,FALSE,1B_num_mean,0.38095238095238093
Isaac Paredes,FALSE,2B_num_median,0
Isaac Paredes,FALSE,2B_num_mean,0.06349206349206349
Isaac Paredes,FALSE,3B_num_median,0
Isaac Paredes,FALSE,3B_num_mean,0
Isaac Paredes,FALSE,HR_num_median,0
Isaac Paredes,FALSE,HR_num_mean,0.11111111111111108
Isaac Paredes,FALSE,R_num_median,0
Isaac Paredes,FALSE,R_num_mean,0.19047619047619047
Isaac Paredes,FALSE,RBI_num_median,0
Isaac Paredes,FALSE,RBI_num_mean,0.2698412698412699
Isaac Paredes,FALSE,BB_num_median,0
Isaac Paredes,FALSE,BB_num_mean,0.23809523809523808
Isaac Paredes,FALSE,K_num_median,0
Isaac Paredes,FALSE,K_num_mean,0.6349206349206349
Isaac Paredes,FALSE,HBP_num_median,0
Isaac Paredes,FALSE,HBP_num_mean,0.0793650793650794
Isaac Paredes,FALSE,SB_num_median,0
Isaac Paredes,FALSE,SB_num_mean,0.015873015873015876
Isaac Paredes,FALSE,CS_num_median,0
Isaac Paredes,FALSE,CS_num_mean,0
Isaac Paredes,FALSE,XBH_num_median,0
Isaac Paredes,FALSE,XBH_num_mean,0.1746031746031746
